neuron_label,root_id,cell_type,subtype,branch_idx,branch_order,mean_diameter_nm,total_length_nm,electrotonic_length,soma_distance_nm,synapse_count,exc_count,inh_count,exc_fraction,regime,clark_evans_raw,interval_cv_raw,pairwise_compactness_raw,clark_evans_z,interval_cv_z,pairwise_compactness_z
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,29,5,465.2142857142857,48806.11717681222,0.12393910748805284,378735.2503932164,70,14,4,0.7777777777777778,1,1.1007131745174683,0.9518822720645651,0.3222934290603799,1.2086088040540979,-0.2717880796124251,-0.5756686105528015
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,30,5,580.4848484848485,55200.7205542702,0.1254902342175326,381932.55208194535,118,9,22,0.2903225806451613,1,0.9662322726860344,1.008366601318611,0.32740159332483526,-0.3219193592352245,0.20946395701277978,-0.4841617828680463
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,31,2,462.6666666666667,16698.55671260914,0.042521194635115986,373966.1618301861,24,5,0,1.0,1,1.045949883175383,0.9527596832267439,0.3076430987798822,0.5326380400208526,0.1229640791141395,-0.7541547572055252
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,32,2,448.75,52727.26056918657,0.13633068122683173,391980.5137584748,67,19,12,0.6129032258064516,1,1.0812246869768969,0.8153053103679236,0.3185873436361572,0.9560036762132782,-1.448193954877237,-0.7984919067854636
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,33,2,801.5,6268.158264579402,0.012126872666131525,318890.95701111894,9,7,0,1.0,0,0.8949182074088089,0.6954135983135563,0.30979364299214174,-0.03197527163665855,-0.6267634299294975,-0.41131406870294024
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,34,2,960.4,6279.278766908099,0.01109798965221763,318896.5172622833,11,3,5,0.375,0,0.812330520172202,0.9415553206600698,0.3276367816259365,-0.439501851434146,0.29345371973972645,-0.1383213173897497
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,35,3,426.3265306122449,93677.60804110915,0.24849934041699234,380025.2771138873,110,29,12,0.7073170731707317,2,1.237331644569741,0.904397116926094,0.3168690136353751,3.2022609909559403,-0.9105167948272724,-1.2156760893075573
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,36,3,581.2558139534884,79920.90099101354,0.18156717802550126,373146.9235888395,134,30,9,0.7692307692307693,2,1.1632407459798992,0.7708592103046956,0.31566746270980506,2.4460126896532084,-2.5938352797733617,-1.3288379747879064
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,37,2,677.2,21933.411423359616,0.046164521431318904,331198.86676290707,32,6,7,0.46153846153846156,1,0.9941646833158867,0.8448093765992558,0.34628098935895407,0.21676268753297423,-0.6895851716277239,0.4479067931048244
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,38,2,606.625,29530.50866684478,0.06567066332246149,334997.41538464965,45,8,4,0.6666666666666666,1,0.9084972948608349,0.9054508838541985,0.3571189654394633,-0.5583115135879275,-0.4384091701226838,1.0372252245048001
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,39,5,505.1666666666667,19205.613112662,0.04680275954565373,358260.1314217134,28,3,3,0.5,1,0.9062133102259917,0.816356240632629,0.34784874641728475,-0.4784152396668415,-0.8222907222475676,0.48422633963836575
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,40,5,455.6842105263158,69163.5843564781,0.17746230956625578,383239.11704362143,111,46,9,0.8363636363636363,2,1.0750639595343383,1.0309352642806424,0.3356892268565331,1.107398046249002,0.5065162536117943,0.1553676304393934
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,41,4,564.0,58217.16585581528,0.13426788086245808,361222.3015841485,112,17,0,1.0,1,1.145975054549057,0.8304949503055395,0.3422481556090863,2.09720181295588,-1.7459351731931723,0.6222399356107176
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,42,4,648.8,18754.908784808584,0.04032925162523432,341491.17304864514,45,14,3,0.8235294117647058,0,1.0919820402160958,0.7630165533948137,0.32290843121441126,0.9592115011694822,-1.553762394108244,-0.4498846678244156
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,43,4,533.6,6377.354624364007,0.01512144465596141,345468.6475532004,7,0,3,0.0,0,0.4950472560067995,1.0590734605279202,0.23950049382111122,-1.4001390564704743,0.9620280559154696,-1.3140576951125766
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,44,4,491.7894736842105,37993.437748970005,0.0938381861397045,361276.6891155034,63,14,13,0.5185185185185185,1,1.1743545760898402,0.6512887047323043,0.32300377507544215,1.9794627102906763,-2.7943146027480923,-0.5557375295435272
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,45,5,495.8235294117647,57953.96987851344,0.14255427701642995,379845.6123803062,101,19,6,0.76,1,1.1123860204414873,0.7660589350141387,0.3540981129759513,1.501348135471587,-2.3472336509452663,1.4342942234328795
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,46,5,409.0,8149.791567719705,0.022072192497407352,354943.52322490927,9,2,0,1.0,0,1.2163703556799832,0.8302215830511838,0.47694689066596796,1.399800977764532,-0.07169507624624705,2.39819084237882
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,47,4,663.2142857142857,57342.37275338303,0.12195773517993852,358168.9829682651,115,22,21,0.5116279069767442,1,1.1193095691307844,0.7353412255251555,0.32541532290996594,1.7826936291257085,-2.9388728782542817,-0.5713232307699302
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,48,4,835.5,7172.841712440868,0.013591852326489743,333084.217447794,13,1,2,0.3333333333333333,0,1.039354058888897,0.8234126607346703,0.3313540264156814,0.5746305814237039,-0.33062963074193846,-0.04211784333908564
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,49,2,476.7,38110.63463044668,0.09560579831639028,372941.9481405637,56,9,10,0.47368421052631576,1,1.032275132307413,0.8754735808854518,0.365602361792779,0.49362615268455573,-0.7892007340247077,1.5873494865277218
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,50,2,439.5135135135135,68917.2107389748,0.18005376335683426,388345.2361948277,94,27,8,0.7714285714285715,2,1.42036395978422,0.60899281804533,0.3247007279189552,5.183993489522611,-3.929765250857193,-0.4970460198839731
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,51,4,509.2,69879.0767933815,0.16961473904837052,367063.83199811267,115,12,7,0.631578947368421,2,0.9133544693766503,0.8861182366080383,0.33323840765469614,-1.0349289913393755,-1.1638993097702721,-0.05579667462944569
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,52,4,415.53846153846155,23442.619238746433,0.06298848274533976,343845.60322079516,22,1,1,0.5,1,0.9288816777790013,0.9189546632637915,0.3358210300264699,-0.16404804097872477,-0.10766880416928883,0.08498590412763724
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,53,3,492.76190476190476,50107.76684478011,0.1236366168463024,381662.3864818312,88,17,5,0.7727272727272727,1,1.0537554089912473,0.8728198277029153,0.32522480408667737,0.7372632333798463,-1.1115356312623363,-0.4761569056091162
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,54,3,554.1333333333333,24425.813345309518,0.05683325416519555,368821.4097320959,40,6,2,0.75,1,1.0271114132967725,0.9547961477204308,0.316732256394686,0.43855158198830035,-0.06793835015042517,-0.7066384654648808
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,55,4,602.0,15058.246966084847,0.033615284973434335,360256.90177463816,27,3,0,1.0,0,1.1237101338770046,0.7829007385776855,0.3309948189561532,1.0994511406372454,-1.0084118898277075,-0.0786844559870968
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,56,4,516.0,54505.61739986392,0.1314247137952555,379980.5869915277,90,20,14,0.5882352941176471,1,0.9863958407078374,0.841062983115297,0.32139895636620913,-0.045868018339613334,-1.4079124033146038,-0.7840054088942601
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,57,3,675.0,3679.495617608479,0.007757057861500496,323864.7839522129,4,0,0,,0,,0.7218541873157578,0.27929993413443505,,0.2580612373165894,-0.4122179837301893
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,58,3,773.3333333333334,10088.68251283216,0.019870633695213795,327069.37739982473,15,2,0,1.0,0,0.8679787050135629,0.8224310757007484,0.26435583871681784,-0.33415579293544434,-0.4479473667518333,-1.647728069042165
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,59,4,513.1724137931035,44706.819625946584,0.10809428971602812,348057.94157399045,65,5,11,0.3125,1,1.104959049938816,0.918228263385036,0.3236911843797204,1.2469861313069701,-0.5220127354174245,-0.5030829220813089
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,60,4,509.1666666666667,65232.616932984834,0.15834175227072478,358320.84022750956,120,26,9,0.7428571428571429,2,1.111846252954236,0.733233967994849,0.3252480539921727,1.5824513703248608,-2.8333751435066996,-0.5359089861063816
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,61,1,4408.666666666667,14175.755793884955,0.0116937342132917,309266.9557785164,9,0,3,0.0,0,1.0129432490936756,0.5667010736168374,0.24787241275068958,0.49983719388899844,-1.2373001203272906,-1.4600715271567875
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,62,1,3528.0,18053.083169653288,0.01664745011042014,311205.6194664006,13,2,1,0.6666666666666666,0,0.6076993446115629,0.8010950671556009,0.23692263942330216,-1.481249252809702,-0.503157252639287,-2.018629033558377
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,63,1,946.9333333333333,51707.5529437664,0.09203540131578458,328032.8543534571,82,24,10,0.7058823529411765,1,0.9316845123409891,1.176217021159487,0.2783941243987814,-0.5818787806942971,1.8967806801950207,-3.1772113552038546
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,64,1,6185.0,11239.100319865465,0.00782748642508196,307798.6280415067,3,1,0,1.0,0,,0.6964706371497257,0.3087118381348685,,0.7024273469725094,-0.17508199340150146
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,65,1,814.8,118138.83428908762,0.22668761770454404,361248.4950261178,182,37,14,0.7254901960784313,2,1.090988645706587,0.8962658287356229,0.29199863243186835,1.578957477869433,-1.3548722188672722,-3.75800772752156
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,66,1,4415.333333333333,13577.799997255293,0.011192015077117505,308967.9778802016,3,0,0,,0,,0.6751195816162735,0.434881856217227,,0.6027440158974036,0.6657743779516045
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,67,1,6321.0,9968.475109062569,0.006867465099042628,307163.31543610524,9,2,3,0.4,0,0.7743943406476853,0.5073321675072405,0.2421167390011261,-0.47854126869734404,-1.4189753433846373,-1.5844467040664558
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,68,1,975.9333333333333,63437.80559230762,0.11122404953544643,333897.9806777277,121,23,7,0.7666666666666667,1,1.0648159804746735,0.7711296546727405,0.2896342525292754,1.056789701407411,-2.4748710075766622,-3.2599061471657422
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,69,1,1851.0,33151.21137718666,0.042204311573065825,318754.6835701673,21,1,0,1.0,1,0.4400413925592136,0.835849217244006,0.1686477554489332,-3.027075657285463,-0.5807542180255086,-4.705177777723554
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,70,1,4262.0,23677.30108924541,0.019864887117017088,314017.7284261966,24,5,4,0.5555555555555556,0,1.0379227521492502,0.8062774691016021,0.2170811730738307,0.5235069474610629,-0.7954732976755455,-3.348633594844961
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,71,1,2076.75,24252.605553159683,0.029149218871263805,314305.3806581538,27,3,4,0.42857142857142855,0,0.9764911622786095,0.6247146754166846,0.25684589189572227,0.10313542173559692,-1.9520201232669336,-2.5249778890586807
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,72,3,552.5714285714286,13223.224930532491,0.0308108585461644,338616.1817187961,22,9,0,1.0,0,1.1419350612686763,0.8855804185254713,0.3255083173079317,1.1031590758278362,-0.2626042227933491,-0.18153778790944575
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,73,3,647.2,6879.2149883808115,0.014810859265323162,335444.1767477202,10,2,3,0.4,0,0.7708664245130755,0.7148679456771259,0.33518798456014015,-0.5399075483795132,-0.6750746772310582,0.07032935385380917
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,74,3,406.75,12071.008271559627,0.03278237350284234,338040.07338930963,12,5,3,0.625,0,1.066890275086263,0.7268838011165354,0.3738577161152887,0.7286403771430816,-0.7371737938438083,0.8553621814738014
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,75,3,597.2,17563.497150212093,0.03936513293876803,323342.54502631584,30,7,4,0.6363636363636364,0,1.2200490188806352,0.6837403915636859,0.2968688366491555,1.7524569091423976,-1.625165603810324,-1.2276194679089387
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,76,3,658.8888888888889,16352.067901278926,0.03489210873810488,322736.8304018493,27,3,7,0.3,0,1.1554230518859232,0.672543945477972,0.34101697844062706,1.292106892566153,-1.6284734640008007,0.325977228150835
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,77,2,601.0,2413.243460573342,0.005391685223633586,313354.1747209232,3,0,0,,0,,0.6077865897620764,0.24387885181766233,,0.3980531559393927,-0.5655352470556763
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,78,2,667.0909090909091,44460.95006880469,0.09428592257988928,334378.02802503883,85,16,10,0.6153846153846154,1,1.0281452762663756,0.8586431942828612,0.3166914502224294,0.4600733653384912,-1.234385293985819,-0.9974378397537134
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,79,5,449.0,32248.22082923419,0.08335721878860793,381812.0511790204,38,4,1,0.8,1,1.0562201996072942,0.8285046183042052,0.33335918496866507,0.6818215008221867,-0.955967870240968,0.0039036388949735697
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,80,5,417.2,32067.977836840528,0.08599239647919242,381721.92968282354,25,5,2,0.7142857142857143,1,1.2309318768566864,0.679261509068264,0.3130341815463592,1.7175463061681218,-1.5205887040756767,-0.6056168971468856
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,81,3,539.5384615384615,70814.10372939457,0.16698181817469473,377572.62433928414,126,32,12,0.7272727272727273,2,1.129504986023844,0.8770135700983177,0.3584544400916848,1.9060253627932064,-1.264563058303268,1.916060010245579
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,82,3,575.0,11174.662164825077,0.025524727090272734,347752.9035569994,22,12,3,0.8,0,1.236782267541164,0.756632014612565,0.3430634538474057,1.7104882953023435,-0.9180456981576105,0.24969379370011596
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,83,2,611.0,11898.785806015072,0.026365904152047478,332381.0763377411,17,5,1,0.8333333333333334,0,1.0990140818024001,0.7005307324099294,0.36042472524897784,0.8792665400286657,-1.1070065811201295,0.6741791008632267
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,84,2,628.4285714285714,28480.44214754543,0.06222707590366264,340671.9045085063,55,8,3,0.7272727272727273,1,1.0696393209123283,0.9516771509247889,0.29726322270362426,0.8404291434166756,-0.1743536281718181,-1.818333179084609
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,85,4,614.7142857142857,39847.93764437174,0.08802982195011542,345763.9719422174,86,2,8,0.2,1,0.9985666883029585,0.7762044638530838,0.31627226105271394,0.07111960545393682,-2.0602042919674353,-1.0499595043627357
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,86,4,667.5,28492.18868477874,0.06040331920521332,340086.0974624209,51,10,2,0.8333333333333334,1,1.0378860070609295,0.7693528843538591,0.31191255713941063,0.5184293264705235,-1.6218627723906553,-0.942727587052659
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,87,3,363.5,67095.15735891156,0.19275231181112149,388459.70426173485,62,11,6,0.6470588235294118,2,0.6665027715004382,0.8250100678532601,0.2374765635252028,-3.2903782275269684,-1.3312238793551368,-4.764887191400948
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,88,3,480.54545454545456,71049.93383650352,0.17752399732250682,390437.0925005308,124,28,5,0.8484848484848485,2,1.199019398263584,0.837676114279194,0.34787804341155354,2.732690774470873,-1.7015204993116582,1.0997052384651307
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,89,4,504.14285714285717,95306.10690661853,0.2324901447574809,386536.8376952199,172,52,18,0.7428571428571429,2,1.040115009667159,0.8859541619341902,0.3366802047960617,0.7903749101288652,-1.4264081055678888,0.2747146753434257
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,90,4,503.84615384615387,29048.428001779423,0.07088172667499498,353407.99824280036,51,17,5,0.7727272727272727,1,1.201266246242724,0.7457866039306923,0.34890477274940007,1.9767967952513574,-1.7424245761095207,0.7391463567496416
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,91,4,607.8333333333334,18131.55830707712,0.04028130219730256,350042.7157311853,30,5,1,0.8333333333333334,0,1.1855607776335784,0.6569258568171471,0.3398883425833038,1.5901378730845788,-1.8576167446928429,0.2098776510952173
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,92,4,634.3333333333334,14342.070318005226,0.031189880301821685,348147.97173664934,28,3,4,0.42857142857142855,0,1.2245339142726626,0.6259632032793393,0.3303155974435307,1.7658190486655208,-2.0092713260598973,-0.08267033917876751
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,93,5,502.7647058823529,61576.74677657746,0.15041632599905244,367459.0116923032,113,11,15,0.4230769230769231,1,1.1397934863421482,0.7282146128552621,0.33271822340765006,1.9400367603645803,-2.944636851982544,-0.03415625030082817
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,94,5,631.9285714285714,44545.35580220529,0.09705749176252838,358943.3162051171,100,22,4,0.8461538461538461,1,1.0987396943500587,0.9623423935719124,0.35189701723329436,1.3245544008115797,-0.20669453880847302,1.225975203568627
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,95,5,429.14285714285717,43620.34818589839,0.11533173119334067,408650.3434379058,52,13,3,0.8125,1,1.0749285341214367,0.7597391293042421,0.30417250678543956,0.8500590920573529,-1.685382786484642,-1.3423724013435732
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,96,5,491.44444444444446,37673.5022357812,0.09308065007213262,405676.92046284716,62,8,9,0.47058823529411764,1,0.9366505346068026,0.8170744482029286,0.3649189878432555,-0.46592638011659937,-1.353257522153442,1.5666393366087452
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,97,2,916.0,9891.713923543686,0.017901294537234602,318364.0351632112,15,8,2,0.8,0,0.6802427687449655,0.9961184939111523,0.31290779759284265,-1.26151649991692,0.4295944253675097,-0.4721322581213814
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,98,2,714.1818181818181,18586.39105209047,0.03809353734535884,322711.3737274846,28,5,2,0.7142857142857143,0,0.9839624690191519,0.9529004442787197,0.3356200849679869,0.11581866969693488,0.03416851578772045,0.06536345985635546
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,99,3,571.8367346938776,103863.74463624551,0.2378967879066141,373968.0289638601,180,37,18,0.6727272727272727,2,1.0605876754119234,0.8739870892591045,0.3183123186617443,1.1484065445780471,-1.65304231761417,-1.41727952508171
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,100,3,912.0,3803.8464742941455,0.006899000690412764,323938.07988288446,6,2,1,0.6666666666666666,0,1.0856794399554115,0.46105989501949,0.37679868366344954,0.8942111357042268,-1.2272208598380028,0.5295667019220037
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,101,3,539.1272727272727,99346.45746605161,0.2343512972329539,399435.89845109783,167,21,10,0.6774193548387096,2,1.0872798180945678,0.9080886658711227,0.3243827336721754,1.5242259122404673,-1.0946059870542404,-0.7513779766960699
inh_NGC_864691135106309709,864691135106309709,inhibitory_NGC,NGC,102,3,493.89473684210526,36651.235286014286,0.09033000720685248,368088.2873610792,36,1,5,0.16666666666666666,1,1.0607697604851647,0.7827957091259606,0.35127142225662467,0.738233251109435,-1.1842075367968345,0.6698218000814663
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,0,0,373.7739130434783,398294.30279258185,1.1283925965356252,199147.15139629092,13,1,1,0.5,2,0.10622701145426985,0.912180273397927,0.04479499053780273,-3.9597640705706163,0.052258926886364694,-6.135173137298051
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,1,4,818.7058823529412,50401.460123454744,0.0964805543306265,485293.3332881917,90,6,16,0.2727272727272727,1,0.8870265411895926,1.0234413076033408,0.33827421451578343,-1.1830140963480316,0.40239584203699374,0.2827959657199606
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,2,4,867.2459016393443,105996.40128571156,0.1971426635603477,513090.80386932014,153,6,10,0.375,2,0.9603984620326446,0.9839493143999046,0.3055840840279255,-0.4871485310057668,-0.1003220019038906,-2.1682084527235026
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,3,3,793.92,180498.90635586047,0.3508704799435534,524628.8738143884,282,7,25,0.21875,2,0.9272682757823087,0.9871689918327688,0.332542444609877,-1.4704362493578673,-0.06594413009127542,-0.06960208947289659
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,4,3,1054.2222222222222,18472.286119282246,0.031161272979140914,443615.5636960993,24,0,4,0.0,0,1.1018184223535947,0.8501708300523284,0.3174858865877089,0.9721852923718557,-0.5621575838701823,-0.5317358117313942
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,5,4,508.6666666666667,30076.18464212315,0.07304100333049512,493084.92079753696,32,1,5,0.16666666666666666,1,0.7806188724974349,1.1474651133663787,0.262117234278029,-1.2936262754363617,1.1986743396975346,-2.668928934657237
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,6,4,694.1875,60235.88300247717,0.12522109980558457,508164.76997771394,92,2,3,0.4,1,1.0418676390810837,0.867888270579618,0.3379954467230345,0.6404898251514056,-1.1850275112399749,0.2845402294515386
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,7,4,736.8636363636364,114253.16278544001,0.2305341646857897,509978.28814846044,187,7,4,0.6363636363636364,2,0.9256654951809616,0.9726203826548052,0.3295620704735809,-1.1692997277162016,-0.28766012900704463,-0.37357768919254103
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,8,4,972.0,18516.423829192165,0.032530040789591014,462109.91867033654,28,0,10,0.0,0,0.8084934334777604,0.9366355537425569,0.3026638773241863,-1.0923429867809056,-0.0588672498439463,-0.9599106137867361
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,9,5,675.6410256410256,59933.40222394797,0.1262907530783487,501334.8316969066,81,0,9,0.0,1,0.8300093119914097,1.0397438565427142,0.3469833256468816,-1.7260237850791982,0.491862048877252,0.8092201653096315
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,10,5,587.1481481481482,95465.88031537495,0.21579181174220788,519101.0707426201,134,10,24,0.29411764705882354,2,0.9937214808062113,0.9747983016100035,0.3427051904437876,-0.010305378114300606,-0.1326421256083814,0.7339603773910791
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,11,1,2615.6,9471.819938068422,0.0101439802834397,403030.21276161604,9,0,0,,0,0.9363488355017684,1.0894461633118921,0.25125514154524936,0.2014713194322002,1.0788309700300636,-1.3057646202668474
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,12,1,3681.6,13508.206431909177,0.012193826618428164,405048.40600853646,11,0,0,,0,0.8106662015409132,0.6984113119368027,0.21292823746594333,-0.4229163843715339,-0.7648055219931013,-2.162559844233308
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,13,3,682.7142857142857,138281.64040230648,0.2898715914885139,503169.74134663894,189,9,17,0.34615384615384615,2,1.0457348276890064,0.8727648493553419,0.3278851955217009,0.8591758004196872,-1.7238137940469906,-0.528728961967714
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,14,3,498.2162162162162,62996.012446892266,0.15458407726918874,465526.9273689318,73,2,9,0.18181818181818182,2,0.9293319342948034,0.8831392383915285,0.3504052098708771,-0.6054322009334193,-0.8966271329796989,1.0089546484845584
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,15,3,908.8,14744.367879671234,0.026788760923797,439428.30068042653,26,0,8,0.0,0,0.8506671162500398,0.9914390300512027,0.3513934877552925,-0.7435258076315043,0.30447402809584484,0.5367394655059436
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,16,3,649.3333333333334,91639.17531077791,0.1969735674539652,477875.7043959799,134,9,35,0.20454545454545456,2,0.8765678077091642,1.0016158823487504,0.303474203614073,-1.5999038870873192,0.10700482640933513,-2.2900931263923905
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,17,5,538.8,7801.926417984134,0.018409783613417784,569989.967721168,8,1,0,1.0,0,0.6790216217689098,1.3000960230640375,0.41604780786801443,-0.7973002656515489,1.9763018319523737,1.2679061817587034
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,18,5,745.0,18882.210364109014,0.037890935054883765,575530.1096942304,29,2,0,1.0,0,0.7594936119703328,1.068112295100954,0.28613785072539655,-1.40333164878736,0.7288223737792487,-1.5740172018979826
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,19,2,1181.4285714285713,24289.99400994067,0.038706535461494426,419911.11973562057,39,4,12,0.25,0,0.9185726798206314,0.9007872434193752,0.3051914184245698,-0.3614451864832504,-0.44364016803598927,-1.096864988698434
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,20,2,1674.6,20681.77322646723,0.027681706250981597,418107.00934388384,40,0,12,0.0,0,0.8891488669367812,1.0662447003045141,0.3707564252456238,-0.7088499549101304,0.7901068204351774,1.561916812844548
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,21,4,646.952380952381,136476.94248294036,0.29388928613072607,515038.9558617323,187,5,11,0.3125,2,0.9798095799410681,0.9016353135419991,0.3283453775822404,-0.25619065579581,-1.2571343099247505,-0.48227041312718516
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,22,4,679.5862068965517,59841.13940092174,0.12572979388558567,476721.054320723,78,5,14,0.2631578947368421,1,1.0279108681240499,0.9639772164943355,0.37040372802069627,0.46050507363508764,-0.1480227700789139,2.103950368898637
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,23,2,2234.6666666666665,22576.91141196718,0.026158858026335816,423090.9649304746,30,0,7,0.0,0,0.7666096900908219,1.313729618647555,0.3384757486254034,-1.4019852444740237,2.338311783793638,0.14999662033335934
inh_NGC_864691135132887456,864691135132887456,inhibitory_NGC,NGC,24,2,4017.3333333333335,12355.961987074517,0.01067746746439555,417980.49021802825,30,0,2,0.0,0,1.0856250707733477,0.9717901247962277,0.3685100636670101,0.801492914849773,0.1114499688837139,1.1255897682906493
